Alias,Category,Name,ID,Natural,Constant
stone,Block,tile.stone,1,1,
grass,Block,tile.grass,2,1,
dirt,Block,tile.dirt,3,1,
stonebrick,Block,tile.stonebrick,4,0,
wood,Block,tile.wood,5,0,
sapling,Block,tile.sapling,6,1,
bedrock,Block,tile.bedrock,7,1,
water,Block,tile.water,8,1,
water,Block,tile.water,9,1,
lava,Block,tile.lava,10,1,
lava,Block,tile.lava,11,1,
sand,Block,tile.sand,12,1,
gravel,Block,tile.gravel,13,1,
oreGold,Block,tile.oreGold,14,1,
oreIron,Block,tile.oreIron,15,1,
oreCoal,Block,tile.oreCoal,16,1,
log,Block,tile.log,17,1,
leaves,Block,tile.leaves,18,1,
sponge,Block,tile.sponge,19,1,
glass,Block,tile.glass,20,0,
oreLapis,Block,tile.oreLapis,21,1,
blockLapis,Block,tile.blockLapis,22,0,
dispenser,Block,tile.dispenser,23,0,
sandStone,Block,tile.sandStone,24,1,
musicBlock,Block,tile.musicBlock,25,0,
bed,Block,tile.bed,26,0,
goldenRail,Block,tile.goldenRail,27,0,
detectorRail,Block,tile.detectorRail,28,0,
pistonStickyBase,Block,tile.pistonStickyBase,29,0,
web,Block,tile.web,30,1,
tallgrass,Block,tile.tallgrass,31,1,
deadbush,Block,tile.deadbush,32,1,
pistonBase,Block,tile.pistonBase,33,0,
sq,Block,sq,34,-1,
cloth,Block,tile.cloth,35,0,
pa,Block,pa,36,-1,
flower,Block,tile.flower,37,1,
rose,Block,tile.rose,38,1,
mushroom,Block,tile.mushroom,39,1,
mushroom,Block,tile.mushroom,40,1,
blockGold,Block,tile.blockGold,41,0,
blockIron,Block,tile.blockIron,42,0,
stoneSlab,Block,tile.stoneSlab,43,0,
stoneSlab,Block,tile.stoneSlab,44,0,
brick,Block,tile.brick,45,0,
tnt,Block,tile.tnt,46,0,
bookshelf,Block,tile.bookshelf,47,0,
stoneMoss,Block,tile.stoneMoss,48,1,
obsidian,Block,tile.obsidian,49,1,
torch,Block,tile.torch,50,0,
fire,Block,tile.fire,51,1,
mobSpawner,Block,tile.mobSpawner,52,1,
stairsWood,Block,tile.stairsWood,53,0,
chest,Block,tile.chest,54,0,
redstoneDust,Block,tile.redstoneDust,55,0,
oreDiamond,Block,tile.oreDiamond,56,1,
blockDiamond,Block,tile.blockDiamond,57,0,
workbench,Block,tile.workbench,58,0,
crops,Block,tile.crops,59,0,
farmland,Block,tile.farmland,60,0,
furnace,Block,tile.furnace,61,0,
furnace,Block,tile.furnace,62,0,
sign,Block,tile.sign,63,0,STANDING_SIGN
doorWood,Block,tile.doorWood,64,0,
ladder,Block,tile.ladder,65,0,
rail,Block,tile.rail,66,0,
stairsStone,Block,tile.stairsStone,67,0,
sign,Block,tile.sign,68,0,WALL_SIGN
lever,Block,tile.lever,69,0,
pressurePlate,Block,tile.pressurePlate,70,0,
doorIron,Block,tile.doorIron,71,0,
pressurePlate,Block,tile.pressurePlate,72,0,
oreRedstone,Block,tile.oreRedstone,73,1,
oreRedstone,Block,tile.oreRedstone,74,1,
notGate,Block,tile.notGate,75,0,
notGate,Block,tile.notGate,76,0,
button,Block,tile.button,77,0,
snow,Block,tile.snow,78,1,
ice,Block,tile.ice,79,1,
snow,Block,tile.snow,80,1,
cactus,Block,tile.cactus,81,1,
clay,Block,tile.clay,82,1,
reeds,Block,tile.reeds,83,1,
jukebox,Block,tile.jukebox,84,0,
fence,Block,tile.fence,85,0,
pumpkin,Block,tile.pumpkin,86,1,
hellrock,Block,tile.hellrock,87,1,
hellsand,Block,tile.hellsand,88,1,
lightgem,Block,tile.lightgem,89,1,
portal,Block,tile.portal,90,0,
litpumpkin,Block,tile.litpumpkin,91,0,
cake,Block,tile.cake,92,0,
diode,Block,tile.diode,93,0,
diode,Block,tile.diode,94,0,
lockedchest,Block,tile.lockedchest,95,0,
trapdoor,Block,tile.trapdoor,96,0,
age,Block,age,97,-1,
stonebricksmooth,Block,tile.stonebricksmooth,98,0,
mushroom,Block,tile.mushroom,99,1,
mushroom,Block,tile.mushroom,100,1,
fenceIron,Block,tile.fenceIron,101,0,
thinGlass,Block,tile.thinGlass,102,0,
melon,Block,tile.melon,103,1,
pumpkinStem,Block,tile.pumpkinStem,104,1,
pumpkinStem,Block,tile.pumpkinStem,105,1,
vine,Block,tile.vine,106,1,
fenceGate,Block,tile.fenceGate,107,0,
stairsBrick,Block,tile.stairsBrick,108,0,
stairsStoneBrickSmooth,Block,tile.stairsStoneBrickSmooth,109,0,
mycel,Block,tile.mycel,110,-1,
waterlily,Block,tile.waterlily,111,1,
netherBrick,Block,tile.netherBrick,112,1,
netherFence,Block,tile.netherFence,113,0,
stairsNetherBrick,Block,tile.stairsNetherBrick,114,0,
netherStalk,Block,tile.netherStalk,115,1,
enchantmentTable,Block,tile.enchantmentTable,116,0,
brewingStand,Block,tile.brewingStand,117,0,
cauldron,Block,tile.cauldron,118,0,
tc,Block,tc,119,-1,
endPortalFrame,Block,tile.endPortalFrame,120,0,
whiteStone,Block,tile.whiteStone,121,1,
dragonEgg,Block,tile.dragonEgg,122,0,
redstoneLight,Block,tile.redstoneLight,123,0,
redstoneLight,Block,tile.redstoneLight,124,0,
eeStone,Block,tile.eeStone,126,-1,
eePedestal,Block,tile.eePedestal,127,0,
eeChest,Block,tile.eeChest,128,0,
eeTorch,Block,tile.eeTorch,129,0,
eeDevice,Block,tile.eeDevice,130,0,
BlockMultipart,Block,eloraam.core.BlockMultipart,133,0,
BlockPeripheral,Block,eloraam.control.BlockPeripheral,134,0,
blockNetherOres,Block,tile.blockNetherOres,135,1,
rpwire,Block,tile.rpwire,136,0,
BlockAppliance,Block,eloraam.base.BlockAppliance,137,0,
BlockLogic,Block,eloraam.logic.BlockLogic,138,0,
indigo,Block,tile.indigo,139,-1,
rpores,Block,tile.rpores,140,1,
rpleaves,Block,tile.rpleaves,141,1,
rpstone,Block,tile.rpstone,142,1,
rplog,Block,tile.rplog,143,1,
BlockCustomCrops,Block,eloraam.world.BlockCustomCrops,144,0,
BlockStorage,Block,eloraam.world.BlockStorage,145,0,
rplampon,Block,tile.rplampon,146,0,
rplampoff,Block,tile.rplampoff,147,0,
BlockMultipart,Block,eloraam.core.BlockMultipart,148,0,
craftingtableiii,Block,tile.craftingtableiii,149,0,
rpmachine,Block,tile.rpmachine,150,0,
BlockMachinePanel,Block,eloraam.machine.BlockMachinePanel,151,0,
rpframe,Block,tile.rpframe,152,0,
machineBlock,Block,tile.machineBlock,153,0,
markerBlock,Block,tile.markerBlock,154,0,
fillerBlock,Block,tile.fillerBlock,155,0,
LegacyBlock,Block,buildcraft.transport.LegacyBlock,156,0,
builderBlock,Block,tile.builderBlock,157,0,
templateBlock,Block,tile.templateBlock,158,0,
LegacyBlock,Block,buildcraft.transport.LegacyBlock,159,0,
frameBlock,Block,tile.frameBlock,160,0,
BlockEngine,Block,buildcraft.energy.BlockEngine,161,0,
oilMoving,Block,tile.oilMoving,162,-1,
oilStill,Block,tile.oilStill,163,-1,
pumpBlock,Block,tile.pumpBlock,164,0,
tankBlock,Block,tile.tankBlock,165,0,
BlockGenericPipe,Block,buildcraft.transport.BlockGenericPipe,166,0,
refineryBlock,Block,tile.refineryBlock,167,0,
autoWorkbenchBlock,Block,tile.autoWorkbenchBlock,169,0,
LegacyBlock,Block,buildcraft.transport.LegacyBlock,170,0,
plainPipeBlock,Block,tile.plainPipeBlock,171,0,
LegacyBlock,Block,buildcraft.transport.LegacyBlock,172,0,
LegacyBlock,Block,buildcraft.transport.LegacyBlock,173,0,
miningWellBlock,Block,tile.miningWellBlock,174,0,
LegacyBlock,Block,buildcraft.transport.LegacyBlock,175,0,
LegacyBlock,Block,buildcraft.transport.LegacyBlock,176,0,
BlockLogic,Block,eloraam.logic.BlockLogic,177,0,
enderchest,Block,tile.enderchest,178,0,
Tether,Block,tile.Teleport Tether,179,0,
IronChest,Block,tile.IronChest,181,0,
CompactSolar,Block,tile.CompactSolar,183,0,
BlockChargingBench,Block,BlockChargingBench,187,0,
BlockAdvancedMachines,Block,ic2.advancedmachines.BlockAdvancedMachines,188,0,
powerConverter,Block,tile.powerConverter,190,0,
blockThermalMonitor,Block,tile.blockThermalMonitor,192,0,
BlockTubestuff,Block,immibis.tubestuff.BlockTubestuff,194,0,
railcraftTrack,Block,tile.railcraftTrack,206,0,
computer,Block,tile.computer,207,0,
diskdrive,Block,tile.diskdrive,208,0,
structureBlock,Block,tile.structureBlock,209,0,
cartDetector,Block,tile.cartDetector,211,0,
elevatorRail,Block,tile.elevatorRail,212,0,
blockUtility,Block,tile.blockUtility,213,0,
blockRailcraftCube,Block,tile.blockRailcraftCube,214,0,
turtle,Block,tile.turtle,216,0,
BlockBarrel,Block,ic2.common.BlockBarrel,217,0,
blockCrop,Block,tile.blockCrop,218,0,
blockLuminatorD,Block,tile.blockLuminatorD,219,0,
blockScaffold,Block,tile.blockScaffold,220,0,
blockWall,Block,tile.blockWall,221,0,
blockFoam,Block,tile.blockFoam,222,0,
BlockMachine2,Block,ic2.common.BlockMachine2,223,0,
BlockMetal,Block,ic2.common.BlockMetal,224,0,
BlockPersonal,Block,ic2.common.BlockPersonal,225,0,
blockLuminator,Block,tile.blockLuminator,226,0,
BlockElectric,Block,ic2.common.BlockElectric,227,0,
BlockCable,Block,ic2.common.BlockCable,228,0,
blockDoorAlloy,Block,tile.blockDoorAlloy,229,0,
blockAlloyGlass,Block,tile.blockAlloyGlass,230,0,
blockAlloy,Block,tile.blockAlloy,231,0,
blockFenceIron,Block,tile.blockFenceIron,232,0,
blockReactorChamber,Block,tile.blockReactorChamber,233,0,
blockRubber,Block,tile.blockRubber,234,0,
blockIronScaffold,Block,tile.blockIronScaffold,235,0,
blockDynamite,Block,tile.blockDynamite,236,0,
blockNuke,Block,tile.blockNuke,237,0,
blockDynamiteRemote,Block,tile.blockDynamiteRemote,238,0,
blockITNT,Block,tile.blockITNT,239,0,
blockHarz,Block,tile.blockHarz,240,0,
blockRubSapling,Block,tile.blockRubSapling,241,1,
leaves,Block,tile.leaves,242,1,
blockRubWood,Block,tile.blockRubWood,243,1,
blockMiningTip,Block,tile.blockMiningTip,244,0,
blockMiningPipe,Block,tile.blockMiningPipe,245,0,
BlockGenerator,Block,ic2.common.BlockGenerator,246,0,
blockOreUran,Block,tile.blockOreUran,247,1,
blockOreTin,Block,tile.blockOreTin,248,1,
blockOreCopper,Block,tile.blockOreCopper,249,1,
BlockMachine,Block,ic2.common.BlockMachine,250,0,
